fold,model,family,reduction,optimizer,n_train,n_test,search_time_s,best_params,accuracy,precision,recall,f1,balanced_accuracy,mcc,roc_auc,tn,fp,fn,tp,status,fit_time_s,n_reduced_features,dataset,inner_f1,n_evaluations,convergence,stopped_early
1,QNN,quantum,PCA,default,1200,2000,2.00001522898674e-07,{},0.5585,0.2842870118074477,0.7671568627450981,0.4148442677269715,0.6360909941866194,0.2204892855891522,0.7040487363287025,804,788,95,313,ok,32.413905999972485,4,Bank Customer Churn,,,,
2,QNN,quantum,PCA,default,1200,2000,2.00001522898674e-07,{},0.598,0.2741751990898748,0.5921375921375921,0.374805598755832,0.5958176975126128,0.1554474402602101,0.6323442086153951,955,638,166,241,ok,32.14258520002477,4,Bank Customer Churn,,,,
3,QNN,quantum,PCA,default,1200,2000,2.00001522898674e-07,{},0.6615,0.2997032640949555,0.4963144963144963,0.3737280296022202,0.6000091000091,0.1703620655067414,0.6566689956520465,1121,472,205,202,ok,32.63515779998852,4,Bank Customer Churn,,,,
4,QNN,quantum,PCA,default,1200,2000,2.00001522898674e-07,{},0.591,0.2683201803833145,0.5847665847665847,0.3678516228748068,0.5886795886795886,0.1437306422393053,0.6358068391966696,944,649,169,238,ok,32.6406338000088,4,Bank Customer Churn,,,,
5,QNN,quantum,PCA,default,1200,2000,1.9994331523776054e-07,{},0.672,0.3310626702997275,0.5955882352941176,0.425569176882662,0.643585574933491,0.2400919160979389,0.700107461326239,1101,491,165,243,ok,32.41449100000318,4,Bank Customer Churn,,,,
6,QNN,quantum,PCA,default,1200,2000,1.00000761449337e-07,{},0.5475,0.2603664416586306,0.6617647058823529,0.3737024221453287,0.5899903931421815,0.1451527393326334,0.6388206350379348,825,767,138,270,ok,32.391633000050206,4,Bank Customer Churn,,,,
7,QNN,quantum,PCA,default,1200,2000,3.00002284348011e-07,{},0.64,0.3021491782553729,0.5872235872235873,0.3989983305509182,0.6203537898453153,0.1981953524786082,0.6644009186382067,1041,552,168,239,ok,32.371207599993795,4,Bank Customer Churn,,,,
8,QNN,quantum,PCA,default,1200,2000,4.00003045797348e-07,{},0.634,0.2950819672131147,0.5749385749385749,0.39,0.6120141713362053,0.184381706366997,0.6569389111761994,1034,559,173,234,ok,32.18645540002035,4,Bank Customer Churn,,,,
9,QNN,quantum,PCA,default,1200,2000,4.00003045797348e-07,{},0.625,0.2936221419975932,0.5995085995085995,0.394184168012924,0.615510734154802,0.1887337915994779,0.6480903091072583,1006,587,163,244,ok,32.30636170000071,4,Bank Customer Churn,,,,
10,QNN,quantum,PCA,default,1200,2000,3.00002284348011e-07,{},0.6885,0.3312401883830455,0.5171568627450981,0.4038277511961722,0.6247844615233028,0.2158611438649238,0.6641417873682136,1166,426,197,211,ok,32.91320479998831,4,Bank Customer Churn,,,,
11,QNN,quantum,PCA,default,1200,2000,1.9994331523776054e-07,{},0.603,0.2860310421286031,0.6323529411764706,0.3938931297709924,0.613915164055572,0.1845052422407412,0.647680805990738,948,644,150,258,ok,32.67518080002628,4,Bank Customer Churn,,,,
12,QNN,quantum,PCA,default,1200,2000,2.00001522898674e-07,{},0.7535,0.4185606060606061,0.542997542997543,0.4727272727272727,0.6751397005634294,0.3199254759877519,0.7464583227295092,1286,307,186,221,ok,32.549607099965215,4,Bank Customer Churn,,,,
13,QNN,quantum,PCA,default,1200,2000,2.00001522898674e-07,{},0.594,0.2884012539184953,0.6781326781326781,0.4046920821114369,0.6253186931153032,0.2020006757430231,0.6445505598047971,912,681,131,276,ok,32.00804139999673,4,Bank Customer Churn,,,,
14,QNN,quantum,PCA,default,1200,2000,4.00003045797348e-07,{},0.611,0.289920724801812,0.628992628992629,0.3968992248062015,0.6176978210876516,0.1908519373050805,0.6550371635117397,966,627,151,256,ok,32.06313329999102,4,Bank Customer Churn,,,,
0,QSVC,quantum,PCA,default,1200,2000,2.00001522898674e-07,{},0.564,0.2444933920704846,0.5441176470588235,0.3373860182370821,0.5566065622228791,0.0916313628557569,0.5826336030643413,906,686,186,222,ok,156.01974449999398,4,Bank Customer Churn,,,,
1,QSVC,quantum,PCA,default,1200,2000,2.00001522898674e-07,{},0.585,0.2691466083150984,0.6029411764705882,0.3721633888048411,0.5916715932604197,0.1483127125330899,0.6248306483397379,924,668,162,246,ok,155.9020293999929,4,Bank Customer Churn,,,,
2,QSVC,quantum,PCA,default,1200,2000,2.00001522898674e-07,{},0.5465,0.242798353909465,0.5798525798525799,0.3422770123277737,0.5589156182376521,0.0949152154182445,0.5690914334982131,857,736,171,236,ok,157.33432669995818,4,Bank Customer Churn,,,,
3,QSVC,quantum,PCA,default,1200,2000,3.00002284348011e-07,{},0.5565,0.2473684210526315,0.5773955773955773,0.346352247605011,0.5642784541089625,0.103643974661691,0.5832519730824817,878,715,172,235,ok,157.2802220999729,4,Bank Customer Churn,,,,
4,QSVC,quantum,PCA,default,1200,2000,1.00000761449337e-07,{},0.5815,0.2578828828828828,0.5626535626535627,0.3536679536679536,0.5744843456707864,0.1207094354048784,0.6044789010890705,934,659,178,229,ok,155.31546839996008,4,Bank Customer Churn,,,,
5,QSVC,quantum,PCA,default,1200,2000,2.00001522898674e-07,{},0.547,0.2459183673469387,0.5906862745098039,0.3472622478386167,0.5632451473051532,0.101963725146157,0.5972709749729037,853,739,167,241,ok,155.48554560000775,4,Bank Customer Churn,,,,
6,QSVC,quantum,PCA,default,1200,2000,3.00002284348011e-07,{},0.5325,0.2393669634025717,0.5931372549019608,0.3410852713178294,0.5550485269484678,0.0887367640726589,0.5637031665681348,823,769,166,242,ok,157.00055769999744,4,Bank Customer Churn,,,,
7,QSVC,quantum,PCA,default,1200,2000,2.00001522898674e-07,{},0.6265,0.282051282051282,0.5405405405405406,0.3706823925863521,0.594501280941959,0.1560075321161808,0.6243362006073869,1033,560,187,220,ok,157.17487980000442,4,Bank Customer Churn,,,,
8,QSVC,quantum,PCA,default,1200,2000,3.00002284348011e-07,{},0.522,0.2241206030150754,0.547911547911548,0.3181169757489301,0.5316456672388876,0.0509629751968674,0.5458031220743085,821,772,184,223,ok,157.5515779000125,4,Bank Customer Churn,,,,
9,QSVC,quantum,PCA,default,1200,2000,4.00003045797348e-07,{},0.592,0.2641291810841983,0.5626535626535627,0.3594976452119309,0.5810756827705981,0.1317350071152009,0.6096049824863384,955,638,178,229,ok,157.7345758000156,4,Bank Customer Churn,,,,
10,QSVC,quantum,PCA,default,1200,2000,3.00002284348011e-07,{},0.571,0.2477578475336322,0.5416666666666666,0.34,0.5600921273031826,0.0974309372082924,0.5872399682234702,921,671,187,221,ok,156.85079349996522,4,Bank Customer Churn,,,,
11,QSVC,quantum,PCA,default,1200,2000,3.00002284348011e-07,{},0.5375,0.2276080084299262,0.5294117647058824,0.318349299926308,0.5344923145137452,0.0556697770715293,0.5475493275199528,859,733,192,216,ok,156.67843690002337,4,Bank Customer Churn,,,,
12,QSVC,quantum,PCA,default,1200,2000,3.00002284348011e-07,{},0.5815,0.2657952069716776,0.5995085995085995,0.3683018867924528,0.5882037661698678,0.1425237518776838,0.6051089610411644,919,674,163,244,ok,157.38554889999796,4,Bank Customer Churn,,,,
13,QSVC,quantum,PCA,default,1200,2000,2.00001522898674e-07,{},0.6,0.2674556213017751,0.5552825552825553,0.3610223642172524,0.5833537697944478,0.135875447613758,0.6302828251980794,974,619,181,226,ok,156.64540579996537,4,Bank Customer Churn,,,,
14,QSVC,quantum,PCA,default,1200,2000,3.00002284348011e-07,{},0.595,0.2773480662983425,0.6167076167076168,0.3826219512195122,0.6030807386739591,0.1667559201052334,0.6388915880441305,939,654,156,251,ok,157.53310000000056,4,Bank Customer Churn,,,,
0,QDT,quantum,PCA,default,1200,2000,2.00001522898674e-07,{},0.496,0.2159090909090909,0.5588235294117647,0.3114754098360656,0.519361513449601,0.0312574075158819,0.5219171839590107,764,828,180,228,ok,0.1410917000030167,4,Bank Customer Churn,,,,
1,QDT,quantum,PCA,default,1200,2000,1.00000761449337e-07,{},0.518,0.2337164750957854,0.5980392156862745,0.3360881542699724,0.547763326436102,0.0770631893231933,0.5781804241797222,792,800,164,244,ok,0.1435581999830901,4,Bank Customer Churn,,,,
2,QDT,quantum,PCA,default,1200,2000,2.00001522898674e-07,{},0.596,0.2029629629629629,0.3366093366093366,0.2532347504621072,0.4994408892713977,-0.0009520792246473,0.5202243846311643,1055,538,270,137,ok,0.1491655000136234,4,Bank Customer Churn,,,,
3,QDT,quantum,PCA,default,1200,2000,1.00000761449337e-07,{},0.4935,0.2265342960288808,0.6167076167076168,0.3313531353135313,0.5393644800424462,0.0637657247403511,0.5530746462949853,736,857,156,251,ok,0.124845800048206,4,Bank Customer Churn,,,,
4,QDT,quantum,PCA,default,1200,2000,1.00000761449337e-07,{},0.4885,0.2105263157894736,0.5503685503685504,0.3045547246770904,0.5115307911918081,0.0186073898811351,0.5167000590729405,753,840,183,224,ok,0.1201810999773442,4,Bank Customer Churn,,,,
5,QDT,quantum,PCA,default,1200,2000,1.00000761449337e-07,{},0.6765,0.2302483069977426,0.25,0.2397179788484136,0.5179020100502513,0.0347445935939597,0.5314840132032713,1251,341,306,102,ok,0.1227351000416092,4,Bank Customer Churn,,,,
6,QDT,quantum,PCA,default,1200,2000,3.00002284348011e-07,{},0.52,0.2136929460580912,0.5049019607843137,0.3002915451895043,0.514385653758991,0.0232029293431122,0.5236584269386145,834,758,202,206,ok,0.1540596999693662,4,Bank Customer Churn,,,,
7,QDT,quantum,PCA,default,1200,2000,3.00002284348011e-07,{},0.6235,0.236280487804878,0.3808353808353808,0.2916274694261524,0.5331672196078976,0.0568843238793388,0.5433468908045179,1092,501,252,155,ok,0.1381198999588377,4,Bank Customer Churn,,,,
8,QDT,quantum,PCA,default,1200,2000,3.00002284348011e-07,{},0.617,0.2332838038632986,0.3857493857493858,0.2907407407407407,0.530916124136463,0.0526838054188394,0.5313418194774125,1077,516,250,157,ok,0.1114671999821439,4,Bank Customer Churn,,,,
9,QDT,quantum,PCA,default,1200,2000,5.00003807246685e-07,{},0.423,0.2146676852559205,0.6904176904176904,0.3275058275058275,0.5225472005133022,0.0381785006088394,0.5363221464916381,565,1028,126,281,ok,0.1503898000228218,4,Bank Customer Churn,,,,
10,QDT,quantum,PCA,default,1200,2000,3.00002284348011e-07,{},0.4685,0.2104332449160035,0.5833333333333334,0.3092917478882391,0.5112018425460637,0.018212932671557,0.5116359986205536,699,893,170,238,ok,0.1649908000254072,4,Bank Customer Churn,,,,
11,QDT,quantum,PCA,default,1200,2000,3.00002284348011e-07,{},0.4465,0.2301158301158301,0.7303921568627451,0.3499706400469759,0.552067937727855,0.0878359985712341,0.5572554869937926,595,997,110,298,ok,0.1661269000032916,4,Bank Customer Churn,,,,
12,QDT,quantum,PCA,default,1200,2000,3.00002284348011e-07,{},0.4835,0.1961165048543689,0.4963144963144963,0.2811412665274878,0.4882702425075306,-0.018898165241776,0.4808653028992012,765,828,205,202,ok,0.1531775000039488,4,Bank Customer Churn,,,,
13,QDT,quantum,PCA,default,1200,2000,2.00001522898674e-07,{},0.5155,0.2234251968503937,0.5577395577395577,0.3190442726633872,0.5312238278339974,0.0502894433642183,0.5325063121673291,804,789,180,227,ok,0.1438691000221297,4,Bank Customer Churn,,,,
14,QDT,quantum,PCA,default,1200,2000,3.00002284348011e-07,{},0.5955,0.25,0.4938574938574938,0.3319570602807597,0.5576632102055831,0.094697887418201,0.5800091308565885,990,603,206,201,ok,0.1421904999879188,4,Bank Customer Churn,,,,
0,LogReg,classical,PCA,gwo,1200,2000,2.4278687000041828,{'C': 3.244782328646984},0.6645,0.332484076433121,0.6397058823529411,0.4375523889354568,0.6552800768548626,0.2562857026059024,0.7090322938220514,1068,524,147,261,ok,0.0416502000298351,4,Bank Customer Churn,0.4508723637548114,35.0,"[0.4508723637548114, 0.4508723637548114, 0.4508723637548114, 0.4508723637548114, 0.4508723637548114]",True
1,LogReg,classical,PCA,gwo,1200,2000,3.0517271000426263,{'C': 0.024650497687231383},0.5955,0.2808743169398907,0.6299019607843137,0.3885109599395314,0.6082926889348704,0.1751883935664028,0.6505243743225934,934,658,151,257,ok,0.0286794999847188,4,Bank Customer Churn,0.3944168734491315,46.0,"[0.3933862433862434, 0.3944168734491315, 0.3944168734491315, 0.3944168734491315, 0.3944168734491315, 0.3944168734491315]",True
2,LogReg,classical,PCA,gwo,1200,2000,5.125004999979865,{'C': 0.009171576589207132},0.6365,0.3048780487804878,0.6142506142506142,0.4074979625101874,0.6282175858447046,0.2099107855069348,0.6894382826586216,1023,570,157,250,ok,0.0223945999750867,4,Bank Customer Churn,0.3952166170830098,94.0,"[0.39235433350016685, 0.39235433350016685, 0.3928299222110496, 0.3928299222110496, 0.3928299222110496, 0.3947404266068193, 0.3947404266068193, 0.3952166170830098, 0.3952166170830098, 0.3952166170830098, 0.3952166170830098, 0.3952166170830098]",True
3,LogReg,classical,PCA,gwo,1200,2000,4.9072873999830335,{'C': 0.01365244748688132},0.6595,0.3291770573566084,0.6486486486486487,0.4367245657568238,0.6554605452910538,0.2554110495479067,0.699246241619123,1055,538,143,264,ok,0.0229990999796427,4,Bank Customer Churn,0.3601021717718016,88.0,"[0.35824608227269156, 0.35877420139575616, 0.35877420139575616, 0.35877420139575616, 0.35877420139575616, 0.3589014732743367, 0.3601021717718016, 0.3601021717718016, 0.3601021717718016, 0.3601021717718016, 0.3601021717718016]",True
4,LogReg,classical,PCA,gwo,1200,2000,3.4875659000244923,{'C': 0.11350459680574741},0.633,0.3027744270205066,0.6167076167076168,0.4061488673139158,0.6269351015113727,0.2074727722515084,0.68535253281016,1015,578,156,251,ok,0.0274500999948941,4,Bank Customer Churn,0.4021654381654382,56.0,"[0.4005310295632876, 0.4005310295632876, 0.4021654381654382, 0.4021654381654382, 0.4021654381654382, 0.4021654381654382, 0.4021654381654382]",True
5,LogReg,classical,PCA,gwo,1200,2000,2.6612694999785163,{'C': 0.05354294411612065},0.6185,0.2919109026963657,0.6102941176470589,0.3949246629659,0.6154485663612179,0.1881325441596492,0.6583699748743719,988,604,159,249,ok,0.0304335000109858,4,Bank Customer Churn,0.4327205348547729,40.0,"[0.4327205348547729, 0.4327205348547729, 0.4327205348547729, 0.4327205348547729, 0.4327205348547729]",True
6,LogReg,classical,PCA,gwo,1200,2000,1.8855559999938123,{'C': 0.0010000000000000002},0.6465,0.313358302122347,0.6151960784313726,0.4152191894127378,0.6348593457483496,0.2218129040239992,0.6948929697507142,1042,550,157,251,ok,0.0428455999935977,4,Bank Customer Churn,0.3878997642677443,28.0,"[0.3845514024857848, 0.3849720548334455, 0.38789976426774436, 0.38789976426774436, 0.38789976426774436, 0.38789976426774436, 0.38789976426774436]",True
7,LogReg,classical,PCA,gwo,1200,2000,2.358373800001573,{'C': 16.268877936419855},0.639,0.296248382923674,0.5626535626535627,0.3881355932203389,0.610579763122136,0.1828515790553506,0.6649731395494108,1049,544,178,229,ok,0.0501540999975986,4,Bank Customer Churn,0.4149491291330208,34.0,"[0.4149491291330208, 0.4149491291330208, 0.4149491291330208, 0.4149491291330208, 0.4149491291330208]",True
8,LogReg,classical,PCA,gwo,1200,2000,3.606956500036176,{'C': 0.0013954083387072108},0.6325,0.3004866180048662,0.6068796068796068,0.4019528071602929,0.6229627161830551,0.2012333615919886,0.6712444339562983,1018,575,160,247,ok,0.0269008999457582,4,Bank Customer Churn,0.4227504016420307,59.0,"[0.42036429872495445, 0.42070873398654135, 0.42099731560713055, 0.42275040164203076, 0.42275040164203076, 0.42275040164203076, 0.42275040164203076, 0.42275040164203076]",True
9,LogReg,classical,PCA,gwo,1200,2000,2.487359800026752,{'C': 3.356314671355666},0.607,0.2910694597574421,0.6486486486486487,0.4018264840182648,0.6225038597919954,0.1981395334878505,0.6684743294912787,950,643,143,264,ok,0.0362466999795287,4,Bank Customer Churn,0.3635012118309532,35.0,"[0.36350121183095324, 0.36350121183095324, 0.36350121183095324, 0.36350121183095324, 0.36350121183095324]",True
10,LogReg,classical,PCA,gwo,1200,2000,2.147778999991715,{'C': 0.0010048884723145306},0.637,0.3125,0.6495098039215687,0.4219745222929936,0.6416518868854074,0.2310094824823418,0.693202532269189,1009,583,143,265,ok,0.0516236000112257,4,Bank Customer Churn,0.3961787901790412,32.0,"[0.39617879017904123, 0.39617879017904123, 0.39617879017904123, 0.39617879017904123, 0.39617879017904123]",True
11,LogReg,classical,PCA,gwo,1200,2000,4.066434100037441,{'C': 0.001637363906416081},0.6415,0.3021766965428937,0.5784313725490197,0.3969722455845248,0.6180473445659671,0.1950116071104092,0.672007402207114,1047,545,172,236,ok,0.0245800000266172,4,Bank Customer Churn,0.4052535059810306,67.0,"[0.4047265134221656, 0.4047265134221656, 0.4047265134221656, 0.4047265134221656, 0.40525350598103066, 0.40525350598103066, 0.40525350598103066, 0.40525350598103066, 0.40525350598103066]",True
12,LogReg,classical,PCA,gwo,1200,2000,2.3316777999862097,{'C': 11.270893106150185},0.6345,0.3014705882352941,0.6044226044226044,0.4022894521668029,0.6233035809306996,0.2020178975488648,0.6780108305532034,1023,570,161,246,ok,0.0368636000202968,4,Bank Customer Churn,0.4113470962354701,32.0,"[0.4113470962354701, 0.4113470962354701, 0.4113470962354701, 0.4113470962354701, 0.4113470962354701]",True
13,LogReg,classical,PCA,gwo,1200,2000,2.249866499972996,{'C': 4.764074532930091},0.638,0.3141852286049238,0.6584766584766585,0.4253968253968254,0.6456225100292897,0.2370868006587621,0.6796087304561881,1008,585,139,268,ok,0.0534808000084012,4,Bank Customer Churn,0.407711388705641,33.0,"[0.407711388705641, 0.407711388705641, 0.407711388705641, 0.407711388705641, 0.407711388705641]",True
14,LogReg,classical,PCA,gwo,1200,2000,3.694757000019308,{'C': 0.034970234470675446},0.6385,0.3087167070217917,0.6265356265356266,0.413625304136253,0.6340462187919815,0.219212635720059,0.6813300203130712,1022,571,152,255,ok,0.0260598000022582,4,Bank Customer Churn,0.3901730531379488,60.0,"[0.38701101346594907, 0.38925055852300433, 0.38925055852300433, 0.39017305313794887, 0.39017305313794887, 0.39017305313794887, 0.39017305313794887, 0.39017305313794887]",True
0,SVC,classical,PCA,gwo,1200,2000,12.371411499974784,"{'C': 2.2547014804860193, 'gamma': 0.0009639558066461408}",0.6585,0.3188405797101449,0.5931372549019608,0.414738646101114,0.634194255591684,0.2228736654889449,0.6833339491575525,1075,517,166,242,ok,0.1163439999800175,4,Bank Customer Churn,0.3958306191307512,96.0,"[0.38043664546597095, 0.3874176678402132, 0.3874176678402132, 0.3881635429841708, 0.38887131095081134, 0.38887131095081134, 0.393980889150155, 0.393980889150155, 0.393980889150155, 0.3949346405228758, 0.3958306191307512, 0.3958306191307512]",False
1,SVC,classical,PCA,gwo,1200,2000,9.490314199996646,"{'C': 1.8859691219062047, 'gamma': 0.0009830140636659592}",0.6725,0.320754716981132,0.5416666666666666,0.4029170464904284,0.6238484087102177,0.2100443882296635,0.6937814070351758,1124,468,187,221,ok,0.1629413000191562,4,Bank Customer Churn,0.4294073170730978,64.0,"[0.4289528865344938, 0.4289528865344938, 0.4289528865344938, 0.42940731707309787, 0.42940731707309787, 0.42940731707309787, 0.42940731707309787, 0.42940731707309787]",True
